Year,Education,Health,Defence,Infrastructure,Agriculture,Science & Tech,Social Welfare,Total Budget (Crores)
1990,211976.06,92980.41,75786.92,169881.28,218646.0,132700.87,294421.62,1196393.17
1991,208600.62,149470.25,123714.08,109521.62,221424.42,137185.95,27306.59,977223.54
1992,125432.83,224018.67,62922.6,60881.01,164149.9,164230.0,193976.28,995611.29
1993,256335.22,220092.04,187196.82,219508.58,103658.09,114918.71,76196.34,1177905.8
1994,95177.07,192983.08,36710.43,135773.34,134950.2,153168.68,133490.78,882253.59
1995,100555.75,133641.88,269082.86,283806.41,155532.64,190946.36,43529.33,1177095.22
1996,102012.79,130299.6,261229.66,82632.06,150079.94,295812.34,160650.68,1182717.06
1997,187739.41,44982.31,249638.83,184887.44,168069.72,109401.51,98195.03,1042914.26
1998,130936.44,207577.22,263882.48,158022.48,204101.0,179921.6,191222.02,1335663.24
1999,205659.82,254279.31,34126.55,231468.02,80663.25,66324.66,176012.52,1048534.13
2000,37756.63,266744.78,191902.2,219790.74,14677.47,182385.25,171467.71,1084724.78
2001,56098.3,54390.45,211703.56,102442.26,210671.39,170771.14,122795.67,928872.77
2002,278288.42,254084.3,113645.29,22641.52,98382.74,125473.85,214438.06,1106954.19
2003,298653.96,113215.31,231138.87,182021.31,210593.52,53826.96,125674.12,1215124.05
2004,79848.21,109602.24,158807.16,203321.12,40713.46,47959.54,103374.38,743626.11
2005,201853.66,255486.81,170444.63,257791.22,121602.97,101868.49,112736.76,1221784.53
2006,59613.73,250442.66,108214.55,170187.32,177779.93,161244.59,10779.54,938262.31
2007,296620.17,272549.06,70214.4,94821.93,160802.94,271554.3,295252.96,1461815.76
2008,84687.2,173664.12,244020.92,124367.32,222011.18,56710.01,184202.58,1089663.33
2009,261100.69,295221.27,33016.08,134220.71,69317.43,140684.58,168851.44,1102412.2
2010,37064.75,96089.62,278999.43,175011.08,142649.48,228522.54,225140.02,1183476.92
2011,24087.92,215522.24,253380.57,58121.99,236489.4,93095.62,98876.23,979573.97
2012,202925.82,42303.73,202813.01,267478.47,211930.27,137695.08,137082.17,1202228.56
2013,231877.87,174036.18,34622.21,178974.62,246304.67,107749.25,278997.21,1252562.0
2014,227707.93,176478.51,227976.76,32953.2,259222.83,248236.19,273862.78,1446438.2
2015,47303.05,33716.23,50140.52,125819.83,133048.99,173043.33,45450.63,608522.56
2016,68405.86,245376.86,145716.4,244302.08,12153.65,169961.89,280260.32,1166177.06
2017,178830.88,69767.76,218149.69,119905.9,203831.34,18502.72,194411.1,1003399.4
2018,19337.4,225986.39,147144.77,45308.76,167364.42,29364.59,199475.81,833982.14
2019,298865.03,233125.23,176394.49,39764.23,212951.88,201738.68,24238.17,1187077.71
2020,239766.8,160427.81,133501.63,238574.28,129355.07,149497.62,62672.36,1113795.58
2021,103182.48,255204.57,64202.09,131014.41,296820.01,78613.95,275881.38,1204918.87
2022,276335.27,36475.94,144459.29,155642.74,100964.0,23728.47,80088.83,817694.53
2023,37703.6,79092.47,244259.42,269543.7,22534.64,97564.58,294368.84,1045067.25
2024,166456.4,191629.71,11608.17,150623.74,296615.28,118803.8,38141.07,973878.16
