Year,CPI (Index),Inflation Rate (%)
1970,40.0,
1971,42.74,6.86
1972,45.82,7.21
1973,47.51,3.69
1974,49.7,4.61
1975,53.65,7.95
1976,58.44,8.92
1977,61.65,5.5
1978,67.39,9.31
1979,72.91,8.19
1980,76.36,4.73
1981,81.78,7.1
1982,86.51,5.79
1983,90.56,4.68
1984,98.35,8.61
1985,107.96,9.78
1986,113.37,5.01
1987,117.95,4.04
1988,126.71,7.42
1989,137.15,8.24
1990,144.41,5.3
1991,155.9,7.95
1992,166.6,6.87
1993,172.96,3.82
1994,180.56,4.4
1995,189.07,4.72
1996,207.91,9.96
1997,222.22,6.88
1998,238.36,7.26
1999,258.09,8.28
2000,276.22,7.02
2001,302.28,9.44
2002,328.73,8.75
2003,348.85,6.12
2004,369.16,5.82
2005,404.95,9.69
2006,428.17,5.73
2007,467.23,9.12
2008,508.8,8.9
2009,544.41,7.0
2010,596.11,9.5
2011,620.74,4.13
2012,646.62,4.17
2013,698.74,8.06
2014,763.64,9.29
2015,798.29,4.54
2016,840.53,5.29
2017,906.69,7.87
2018,948.11,4.57
2019,1024.52,8.06
2020,1092.85,6.67
2021,1179.45,7.92
2022,1260.71,6.89
2023,1308.39,3.78
2024,1373.23,4.96
